subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB,Amplification,Length(s),PowerOBW(W),Power3dB(W),deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
44,DDK,pataka Triad,2,18,6080.887083907271,2138.17312703772,1486.8209487277302,1108.53751348007,726.541458599792,451.049990581222,302.28302728241,188.18901209218498,125.428350838781,83.8757642851156,1.4380838048235403,1.3412454974663999,1.5257732375196698,1.61077812608658,1.49214461240599,1.60627352214557,1.5003706166405202,1.49540635376409,1.9078872977739,1.28629996303443,-27.646418796220498,-19.0263592345807,-18.6136075066768,-21.3505674019523,-24.9102699433638,-25.4454090002713,-26.9863232883102,-30.812224589808,-38.2362724806501,-42.9413419360622,14.1727078608364,13.2267320728231,11.6051763142018,9.53335286440264,10.3437376393218,11.3319049769681,-49.342045897345706,-24.341727673165103,-33.19906709541711,-31.8403395794998,-32.955743716154,-34.4436228077664,-35.7891466395931,-38.31822826527829,273.15841049962603,-1.6283893488225503,0.0582541616708808,17.0188557209624,7.85646165357435,3.1014655265987097,1377.81857611827,665.589811206233,166.235756049062,87.1841423393819,33.364267622301604,15.5106081460074,10.6945342991446,6.9676322066521905,4.00389078153436,1.9067200936835,2.6130992391724397,2.15106121618384,1.4503303942134198,1.53488789045643,13.7842216088608,28.444444,0.447125,0.042751,0.002075,1363.6018198800102,-115.2256921460903,20.0225479021301,48.969448015479884,9.292205451036011,-30.45545179230902,-19.36602534610398,-28.03989975292103,1.615679425532008,14.596159172832998,-0.9664519559690987,2.7043453492272,1.356667627050303,1.0733769088016984,-2.3347442666303024,-0.8248865649151043,2.1523887864405005,3.6778949322680994,-0.06396776214630506,-2.6977467859019058,-12.003737002849704,10.652307567465698,-3.4469817534766065,6.268698717987494,1.9300536394668057,-0.8606015909987974,5.447426432714003,9.42524510392851,266.5485135521799,7.541408299809973,-326.89314687780904,-239.4309544443531,-132.97995429608238,-87.1488165882606,-22.243385103036303,-8.93007652221121,6.107702
44,DDK,pataka Triad,3,17,4846.12888688133,2289.4012130694396,1392.4131820659197,1085.1328580682302,981.2972319856019,593.240278246971,303.613106375676,204.883650253853,142.549687311913,98.89715656116341,1.6441967388391598,1.28317299740118,1.1058146529900201,1.65413116399537,1.9539350106741598,1.4818805990595,1.4372788472383502,1.44139318326864,1.8971002191186699,1.51229614223029,-26.0574891560918,-21.4043717164621,-18.260461900069398,-21.533500570321998,-22.738375674424,-24.0253838358881,-25.8886425484553,-31.3047745691207,-33.9396200354143,-40.3459020153879,9.788229102287751,17.899972853113397,11.6527412862676,14.038124928836,11.9264860299436,17.2193763193299,-41.445758010282795,-34.938526982638,-31.1926008187498,-36.1604347531828,-33.186241856589604,-36.77650060326,-35.9518698658317,-43.108018867785205,191.601582421306,17.2266094066765,-0.149660718329462,-25.2131268504737,-20.243940433902303,5.24040975106747,653.204047590963,652.31946127509,163.08735855895299,37.7567696470218,25.2721356757691,11.5326445544718,6.214703460698139,2.71233801970159,3.99981621530334,4.3194203339855095,1.4940078722046,2.19135650599496,1.8557031123696297,2.2912717425175,166.31060570571302,24.02346,0.418125,0.042335000000000005,0.002571,-1234.7581970259407,151.2280860317196,-94.40776666181046,-23.404655411839713,254.7557733858099,142.190287665749,1.330079093266022,16.694638161668024,17.121336473132004,15.02139227604782,1.588929640128697,-2.3780124818814024,0.35314560660740213,-0.18293316836969709,2.171894268939802,1.4200251643832011,1.0976807398548978,-0.49254997931269884,4.2966524452358,2.595439920674302,7.896287887062911,-10.5967993094729,2.0064662766673074,-4.320095173682997,-0.230498140435607,-2.3328777954935944,-0.16272322623860447,-4.789790602506912,-724.6145285273069,-13.27034993114296,-3.148397490109005,-49.42737269236011,-8.092131946532504,-3.9779635915356,-4.4798308384464605,-4.2552941869506,-4.420984000000001
44,DDK,pataka Triad,4,18,4790.57579719921,1994.9392448752399,1297.5509534948599,991.632851207695,657.307395936459,420.148885737366,258.302985939409,149.475312561669,71.95969576936541,42.582326309232,1.53746505252994,1.30849936235431,1.50862877450957,1.56446302310877,1.6265738632844198,1.72806453127731,2.0772087897751104,1.6898958325291003,1.44403090503408,1.1675814476575002,-24.8738175563544,-19.5690255614887,-19.4109025904339,-22.9418190808144,-23.3160855454869,-25.750742190560004,-27.3132338093644,-36.062534693809994,-41.1497020847101,-39.967057679117396,11.374200344930198,18.886816649070603,9.474764533399949,12.4772730353144,8.718531064280599,21.111608527297,-40.658958000501705,-30.503583707693,-30.9432259064188,-38.2977192395045,-32.416583614214304,-35.793358580801296,-34.4692732548406,-48.4248423366613,1.0543259096620898,1.74710466903292,-0.37727749452607795,-11.3770603341887,-2.46677051622324,1.28601474279933,1090.1806495579901,657.648802413186,477.22355485522303,165.34853725668,75.0879781856507,35.260989575301,26.7958114077414,19.2407106322068,1.37807280408172,2.8861673817797406,2.20206404875978,2.12949151711406,1.31591423147253,1.3926622524475902,165.952773545542,25.323029000000002,0.437375,0.038986,0.004522,-55.55308968212012,-294.4619681941997,-94.86222857105986,-93.50000686053522,-323.9898360491429,-173.091392509605,-45.31012043626703,-55.408337692184006,-70.5899915425476,-56.31483025193141,1.1836715997374014,1.8353461549734007,-1.1504406903645013,-1.4083185104924034,-0.5777098710629005,-1.7253583546719042,-1.4245912609091,-4.757760124689295,-7.210082049295799,0.37884433627050385,0.7868000097810892,4.434943274945002,0.24937491233099962,-2.137284486321704,0.7696582423753,0.9831420224587006,1.4825966109911022,-5.316823468876095,436.97660196702714,5.32934113809597,314.13619629627004,127.5917676096582,49.8158425098816,23.728345020829195,20.58110794704326,16.52837261250521,1.2995690000000018
44,DDK,pataka Triad,5,16,4805.81924303556,1852.90531978045,1142.2614058955,796.4306157270579,565.671120430576,464.17376612624497,266.78093301184504,129.743184387998,71.26659991116941,44.2847231303042,1.62213772628326,1.43422588652338,1.40793932545263,1.21866240988019,1.7399060753177398,2.05622310158533,1.82053282392757,1.60928182166733,1.35608749495346,1.23657081508077,-26.012123929831098,-18.6874535472375,-19.3579077822673,-22.3710561738738,-22.900027353853698,-26.4751775991396,-29.9231926944732,-35.970851685602,-39.693696655956394,-38.5038084450822,12.4661849712763,17.0036037886841,6.9629842516333404,12.410208287358302,14.8336958329611,16.8897842697887,-46.3957837341116,-32.7394207091473,-31.153638518513798,-36.36151157095129,-29.3340404255071,-35.310235641212,-41.308873432100796,-46.812976964262,-12.7574006919948,0.532185358826068,-0.6888728049157611,4.141336877444529,-6.86130469440014,0.30782660555681396,1267.71199562486,661.440573043604,332.786913477557,164.086677085972,45.676563387591706,34.5823773279183,21.7685458361307,15.730231346991301,1.98757987846241,2.02811659902891,3.5923603904611303,1.32080460965641,1.58863975518841,1.38386685840411,165.717882154746,25.051988,0.432375,0.036933999999999995,0.002092,15.243445836350475,-142.03392509478977,-155.28954759935982,-195.2022354806371,-91.63627550588296,44.024880388878955,8.477947072436052,-19.732128173670986,-0.6930958581960027,1.702396821072199,-1.1383063734766985,0.8815720142512014,0.05299480816659852,0.5707629069406011,0.41605819163320135,-0.7244354085795948,-2.6099588851087994,0.09168300820799402,1.4560054287537056,1.463249234035196,-5.736825733609898,-2.2358370014543034,-0.2104126120949985,1.9362076685532088,3.082543188707202,0.4831229395892933,-6.839600177260195,1.6118653723993006,177.5313460668699,3.791770630418,-144.43664137766604,-1.2618601707079904,-29.411414798058992,-0.678612247382695,-5.027265571610702,-3.5104792852154976,-0.2710410000000003
44,DDK,pataka Triad,6,17,4927.84563013389,2834.3754308335997,1586.6780409404098,1111.54780710466,680.665580235299,430.155239507328,234.809854581797,135.715342842334,88.91176095751541,75.2525015924565,1.78635826405822,1.42744921162982,1.63303072666082,1.5823719385933501,1.8319300962621299,1.73016439898462,1.52640484656672,1.1815123627256001,2.6284925223420896,1.26788694075473,-25.483729605700496,-23.5950903952535,-19.4144506884742,-21.3512483560285,-24.3870938806117,-22.2307187031257,-27.1380692792625,-34.9986828224222,-37.178777829161,-46.0259180928206,9.14980638543625,9.91011188330308,15.957230201136401,6.202737451040161,13.326057575946301,13.0743314595965,-41.818818508976605,-41.18991859763,-32.7448967806897,-29.3245625717773,-37.3084785571649,-30.589831331651897,-35.556776279072,-40.212400738859,-2.8249200993047596,-80.4807588145464,0.80039614595822,-0.636857600970032,-21.4409302727551,0.51792797485857,1106.27851159408,806.637368587812,655.671397621956,327.439309016953,160.150102367816,85.8881221224557,65.11254322636479,42.610865047801106,1.23024638792144,2.00242114970994,2.0445775817546696,1.8646362082463601,1.31907183879862,1.5280737237632,166.031932061741,25.303475,0.429,0.039702999999999995,0.002869,122.0263870983299,981.4701110531496,444.41663504490975,315.1171913776021,114.99445980472296,-34.01852661891695,-31.97107843004804,5.9721584543359825,17.645161046346004,30.967778462152296,0.528394324130602,-4.907636848016001,-0.05654290620690006,1.019807817845301,-1.487066526758003,4.244458896013899,2.785123415210702,0.9721688631798031,2.5149188267953946,-7.522109647738404,4.576965225134998,-8.450497888482694,-1.5912582621759022,7.036948999173994,-7.974438131657795,4.720404309560106,5.752097153028799,6.600576225402996,-161.43348403077994,145.19679554420804,322.884484144399,163.352631930981,114.4735389802243,51.3057447945374,43.343997390234094,26.880633700809803,0.25148699999999735
44,DDK,pataka Triad,7,18,4615.56884974356,2070.85638406333,1462.79037759301,1152.0714607790599,776.8112445587891,465.467436724077,307.71678517895197,243.846520949249,106.59493369562999,53.49870121801539,1.4156890937926998,1.26970455166369,1.48307773458327,1.66888418667034,1.5126488353678402,1.26192813406182,2.2875995368178197,1.9924770371759,1.0792952271518899,2.02101087879518,-25.819596450427603,-20.383024390105,-20.0981760897257,-22.3535434535501,-24.342232555040397,-24.2307783231326,-26.735104707782998,-32.4207368357941,-39.3901415318034,-42.6392749612169,8.562535720556701,20.3188344266826,12.8771991299845,6.82699394911047,15.4918524184775,15.811570003269699,-37.3589830360261,-29.0242076017265,-28.9455601106617,-40.4170105164084,-35.23074258353461,-31.1692265041508,-39.722630741610104,-42.5466747110526,2.53419257074566,3.9475930766375695,-0.30028629367563003,-134.787948720056,8680.439799056609,0.25432502900295606,1698.74198760968,674.983457676043,551.843279240897,166.68806725509899,77.0374373909875,63.385924764193604,29.7625824498771,22.249850535894698,1.2231433870220099,3.31063457827702,2.16372808987802,1.21537135693105,2.12971857771218,1.3376531407194099,165.59022646134,22.645473000000003,0.551,0.035864,0.003544,-312.2767803903298,-763.5190467702696,-123.8876633473999,40.52365367439984,96.14566432349011,35.312197216748984,72.90693059715497,108.131178106915,17.68317273811458,-21.753800374441106,-0.33586684472710715,3.2120660051485004,-0.6837254012515004,-1.0022950975215998,0.04486132557130418,-2.000059620006901,0.40296457147950093,2.5779459866280945,-2.2113637026424016,3.386643131603705,4.459835472950502,12.165710995903499,3.7993366700280014,-11.092447944631104,2.07773597363029,-0.5793951724989022,-4.165854462538107,-2.3342739721936,592.4634760156,-131.653910911769,-103.82811838105897,-160.75124176185403,-83.1126649768285,-22.502197358262094,-35.34996077648769,-20.361014511906408,-2.658001999999996
45,DDK,pataka Triad,1,18,4564.13640825668,2515.95382183031,1322.8887427743,780.3406432004649,755.399995415181,497.196071559186,244.920920456777,177.173249538043,81.713046666657,56.824670631728104,1.9018635055839699,1.69527084652242,1.03301647860294,1.5193201206241997,2.03002695985266,1.38238092429516,2.1682369800848202,1.43798539891637,1.40058571848387,1.5524559948335501,-28.8713647707995,-25.808014170169102,-19.037831523136102,-21.7898780410989,-26.400054888850605,-26.4308289644949,-26.1578164835454,-35.5938787361913,-36.8506714550984,-37.5736587477698,6.663305840674321,19.821810393889198,17.697960424463602,11.3731601226106,8.42340154168751,22.3643777951033,-39.2295389238689,-41.637043144135205,-32.4713200108434,-38.8596419170253,-39.487838465562604,-37.773215011461296,-34.8542305061824,-48.5221942786488,-0.917558228925097,1.11205571132096,0.14058460415107998,-0.163340514591544,-2.8137148192603396,2.7121312449778903,2344.71105544555,1312.40393185038,656.690878073616,440.992407017547,323.53188690045897,156.28557236024,102.56131878999399,40.1586704097295,1.99851098236704,1.4891206007714497,1.36305701191434,2.07013278330462,1.5238256898807299,2.55390225183216,13.0843394771258,36.817978000000004,0.44868800000000003,0.027423000000000003,0.0006940000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,DDK,pataka Triad,2,20,5797.81539908937,2490.21385132608,1256.47731289199,843.303120197061,749.5505608360589,512.356732126535,285.137838207999,192.181882736442,156.167239304188,85.7172673193437,1.98190116588293,1.48994742554537,1.12507836596964,1.4629466421277402,1.7968738745672501,1.4836874014760102,1.23061586791647,1.82188775013534,1.83453304396057,1.4800635165540599,-31.5501255199002,-24.613500404709395,-20.2878005352076,-23.3017723188522,-27.844208736272996,-26.552614550106803,-26.3606037737911,-29.658276909844197,-36.8240710483646,-40.384726308872,9.74756996514116,13.7765805147208,22.625673851975602,11.0612391562696,12.062352642239599,14.139742769571098,-46.943129541294795,-40.3136610633254,-34.3610703698505,-34.0643810499284,-45.9274461708278,-38.9054478925425,-38.6149671923463,-40.500346543362205,-0.756400420225523,-0.0889025785300787,1.29482877508572,-0.5528458803646851,0.193011581799244,0.297776483112563,2328.98924045375,1230.6313671800501,713.2282582541859,565.936338598012,299.89382828236,138.01223533731502,88.98559019440191,75.15161771323491,1.7254383192729101,1.26026234685876,1.88712232538898,2.17295102531591,1.55095038461629,1.18408083421377,15.4668249265975,49.053892,0.41368699999999997,0.025315,0.000736,1233.67899083269,-25.73997050422986,-66.4114298823099,62.96247699659614,-5.849434579122089,15.160660567348998,40.216917751221985,15.008633198398996,74.45419263753101,28.8925966876156,-2.6787607491007,1.1945137654597069,-1.2499690120714995,-1.5118942777533029,-1.4441538474223918,-0.121785585611903,-0.20278729024570197,5.935601826347103,0.02660040673379882,-2.811067561102199,-7.7135906174258935,1.3233820808098073,-1.8897503590071025,4.7952608670969,-6.439607705265196,-1.132232881081201,-3.760736686163902,8.021847735286592,-15.721814991799874,-81.77256467032998,56.537380180569926,124.94393158046495,-23.638058618098967,-18.273337022924977,-13.575728595592082,34.99294730350541,12.235913999999994
45,DDK,pataka Triad,3,17,6272.2762956731995,2431.69476282411,1337.5148077897302,917.406028168244,743.414727396577,526.246101851115,289.00502093938996,205.672716737871,131.271684345011,54.7248509245268,1.8180694140071,1.45793113051623,1.2340433870351002,1.4126750293855899,1.8208891324468701,1.4051694630344498,1.56677137010992,2.39875818987709,1.3890070035238,1.71422800601803,-34.9928536258559,-25.8653494154917,-22.571167128611698,-24.0982016966525,-25.5817112931086,-26.8056273403608,-29.002648137272395,-32.262562482203606,-36.1844198755537,-33.8228694855474,14.177063557985802,17.998537944543102,17.499359987287,14.1043105194889,13.5574789890891,11.006117489289,-50.4435571242646,-42.826009210451495,-40.0424129734774,-40.5697050731547,-41.5975616839395,-39.6860218125975,-40.3631063294499,-40.0087656265614,-0.794114271146617,1.0231007436251098,0.25055862858864497,-0.118877323451192,2.72704086428424,-0.911283755515636,2335.00207930436,714.010565143313,559.99618475049,406.611883743331,133.390755055294,27.0861797505687,21.9182048206636,17.5184997684016,1.2750275530206399,1.37722532749186,3.0482763484979,4.92467953338801,1.23578458966826,1.25114622315992,17.620957033545302,59.148014,0.39625,0.018553999999999998,0.00035,474.4608965838297,-58.519088501970145,81.03749489774009,74.10290797118296,-6.135833439481985,13.889369724579979,3.867182731390983,13.490834001429022,-24.89555495917699,-30.992416394816907,-3.442728105955702,-1.2518490107823048,-2.2833665934040965,-0.7964293778002975,2.2624974431643956,-0.25301279025399737,-2.6420443634812933,-2.6042855723594087,0.6396511728109004,6.561856823324597,-3.500427582969806,-2.5123481471260973,-5.681342603626895,-6.505324023226301,4.329884486888297,-0.780573920055005,-1.7481391371035997,0.49158091680080673,6.012838850610024,-516.6208020367371,-153.23207350369591,-159.32445485468094,-166.503073227066,-110.92605558674632,-67.0673853737383,-57.633117944833316,10.094122000000006
45,DDK,pataka Triad,4,18,5730.551072188549,2264.3690196633997,1276.33406946752,1001.59418488902,700.3951135680439,371.055741220134,229.079288880519,175.293051441363,123.57762853910499,71.79228629574591,1.77411938914087,1.27430259552569,1.4300416514709398,1.8875738487833402,1.6197699191115702,1.30683610671897,1.4184853157778001,1.72132181485391,1.99991080520883,1.08497694089498,-31.907504486532197,-25.1890751410307,-21.896584765873104,-24.736306648667604,-25.7905406608882,-25.782580200949898,-26.2590294963611,-36.93190407789321,-40.8285312486819,-40.164398641109706,15.063629831633301,18.5406833419223,15.2965705180107,13.122834210601699,12.868886909140999,20.883882067948,-50.1875796913017,-38.244168340577005,-40.252704972664,-40.437268107795404,-40.0328771666783,-38.91337487148979,-38.6514671100909,-47.1429115643091,-7.903559728235639,0.06687132645871499,-0.0528594544246813,-0.0853381744582121,0.138901053946479,1.08096178487417,2435.12362742359,649.346421465314,536.281665677908,315.57008420529803,144.861597424161,127.113575576383,84.03894134378791,47.290018549014206,1.21083091782465,1.69940590860642,2.17842471584304,1.13962333894945,1.51255565031912,1.7770968149797801,15.3625242633395,71.234783,0.44193699999999997,0.022653,0.0005139999999999999,-541.7252234846501,-167.32574316071032,-61.18073832221012,84.18815672077596,-43.01961382853301,-155.190360630981,-59.92573205887098,-30.379665296508023,-7.694055805906018,17.067435371219112,3.0853491393237036,0.6762742744610009,0.6745823627385938,-0.6381049520151052,-0.20882936777960026,1.0230471394109024,2.7436186409112935,-4.669341595689602,-4.644111373128197,-6.341529155562306,0.25597743296290076,4.58184086987449,-0.21029199918660169,0.13243696535929672,1.564684517261206,0.772646941107709,1.7116392193590002,-7.134145937747704,100.12154811922983,-64.66414367799894,-23.714519072581993,-91.04179953803299,11.470842368867011,100.0273958258143,62.12073652312431,29.771518780612606,12.08676899999999
45,DDK,pataka Triad,5,18,5785.48003057219,2889.8545566800603,1414.06827440553,964.334198814736,799.0886871693159,568.0531912649279,344.53991932795503,230.267669476777,200.048185368196,108.02741282307,2.04364570578812,1.4663674441325,1.20679245532906,1.4067145462028403,1.6487296809407401,1.49625833322946,1.1510610258871399,1.8518279771805701,1.98490763104577,1.72098350595624,-33.6015391107618,-30.6217337101071,-23.4162445371059,-24.698933038342,-27.3464248525438,-27.335123485556103,-25.3206685379042,-30.1018101650072,-40.3847788676525,-42.9424810654008,7.7981982461552,15.6213699659689,15.6279400994994,11.8092934493136,8.86565794273655,12.8115871829662,-51.422006557168295,-50.46947343759379,-38.419931956262296,-39.0376145030748,-40.326873137841396,-39.1557183018574,-36.20078142829271,-38.1322557208703,-1.21175289091537,0.185735647199428,0.173783488409082,-0.57318410419746,-0.39882914817079707,0.5863017049684179,2336.34542819315,1315.95706087569,660.542403347951,524.5539409213729,313.66287141048804,272.242138959177,162.900096011796,129.643865571586,1.9922370679093102,1.2592459074613302,1.6723494832606203,1.15214666109247,1.6712214763793898,1.2565198923496101,15.8558089244403,54.251656000000004,0.48575,0.017154,0.000782,54.92895838364075,625.4855370166606,137.73420493800995,-37.259986074283916,98.69357360127196,196.99745004479394,115.46063044743605,54.97461803541401,76.470556829091,36.235126527324084,-1.6940346242296016,-5.432658569076402,-1.5196597712327957,0.03737361032560571,-1.5558841916556005,-1.5525432846062053,0.9383609584569008,6.8300939128860065,0.4437523810293982,-2.7780824242910924,-1.2344268658665953,-12.225305097016786,1.8327730164017026,1.399653604720605,-0.29399597116309906,-0.24234343036760464,2.4506856817981912,9.010655843438805,-98.7781992304399,666.610639410376,124.260737670043,208.9838567160749,168.80127398632703,145.128563382794,78.86115466800808,82.35384702257178,-16.98312699999999
45,DDK,pataka Triad,6,18,5951.712734342429,2726.4792602357697,1372.9500200906698,909.376959289184,655.397368945876,414.277163400077,206.39715546735297,257.09045208152196,142.559299886813,75.1712602806902,1.98585470726437,1.5097699651020802,1.3875200029438701,1.5820263023113899,2.00718446173356,0.802819217113149,1.8033930601907,1.89646015451244,2.1168561706041897,1.5349970229824998,-32.1527120645909,-24.4781681343789,-19.6776587755577,-21.819468436638104,-24.3552262903679,-24.140265899954098,-24.1303216015626,-35.3847878147536,-39.6500853984855,-34.5121544964156,9.91393007250531,18.7984422051628,15.8808324063888,13.464111142660698,6.763385005577481,20.9104309478201,-53.0812912173536,-42.634385942148704,-34.3920982068842,-38.4761009807205,-37.7003008430269,-37.8193374330286,-30.903650905531602,-45.0407525493827,-16.1086020949213,1.4537904335645,-0.0738436416374793,0.0106435874393748,3.5691564839478302,1.77154059367136,2529.54506086717,741.4067320116679,588.963083883655,284.33245450901,149.79125616852102,130.965872590809,86.15113368949329,61.2874410138547,1.2588339614136599,2.07138887785669,1.8981912681814,1.1437426652096598,1.52018745409477,1.4056898487573999,16.9518079160804,79.53398100000001,0.45106199999999996,0.030737,0.001026,166.2327037702389,-163.3752964442906,-41.11825431486022,-54.95723952555204,-143.6913182234399,-153.77602786485096,-138.14276386060206,26.82278260474496,-57.488885481382994,-32.85615254237979,1.4488270461708979,6.1435655757282,3.738585761548201,2.8794646017038943,2.991198562175903,3.194857585602005,1.1903469363416015,-5.2829776497464,0.7346934691669986,8.430326568985201,-1.6592846601853068,7.835087495445087,4.027833749378097,0.5615135223542964,2.626572294814494,1.3363808688287975,5.297130522761105,-6.908496828512405,193.19963267402,-574.5503288640222,-71.57931946429596,-240.22148641236294,-163.87161524196702,-141.276266368368,-76.7489623223027,-68.35642455773129,25.282325000000007
45,DDK,pataka Triad,7,19,6080.98483826843,2847.10763935486,1403.9313835628197,958.8360952236301,723.234829198414,536.62562979559,272.745106213989,277.333883234368,224.621962085639,178.59100922065898,2.02795355434653,1.46420372632653,1.32576039830153,1.3477455958894597,1.96749865559298,0.9834539618208121,1.2346694893913899,1.25774507387495,1.9775589299737701,2.96054502655493,-30.6096509838785,-25.3844301443099,-20.5969628969851,-24.933806793041395,-25.3293932924602,-24.0650625731246,-22.591638691852197,-29.710137942279996,-35.202932359120105,-36.0608928596451,8.758547998661781,19.0465484581399,12.6050860849695,10.877048749098,7.29823829644263,12.783280708909599,-51.438015030946595,-40.4874835189639,-34.1429781429716,-39.643511355125,-37.5388928780108,-36.2064420415583,-31.363300869567198,-35.3749194007618,-197.63920300972998,1.59005319801781,-0.491101291884304,-0.224832477943777,-0.513098210992209,11.6271608001691,2447.58544926311,719.44300221226,564.798531726716,419.649698959497,278.28129263823297,144.657641186806,62.3403923480325,14.7949818053889,1.27380466095186,1.3458809410017698,1.5080054249462,1.92372342280122,2.32044803919768,4.213617371622981,15.605396174319,97.234421,0.4285,0.0325,0.000596,129.27210392600136,120.62837911909037,30.98136347214995,49.45913593444607,67.837460252538,122.34846639551307,66.34795074663603,20.24343115284603,82.06266219882602,103.41974893996877,1.543061080712402,-0.9062620099309981,-0.9193041214274018,-3.114338356403291,-0.974167002092301,0.0752033268294987,1.5386829097104027,5.674649872473605,4.447153039365396,-1.5487383632295035,1.6432761864070073,2.1469024231848053,0.24912006391259922,-1.167410374404497,0.1614079650161031,1.6128953914703033,-0.4596499640355951,9.665833148620905,-81.95961160405977,-21.96372979940793,-24.164552156939067,135.317244450487,128.49003646971195,13.69176859599699,-23.81074134146079,-46.4924592084658,17.700439999999986
45,DDK,pataka Triad,8,19,6074.63665572651,2589.03194793522,1351.23988527231,1005.7004208180699,732.811810678112,391.704829583955,194.123886731931,206.084316620324,163.470617926788,76.04781753007241,1.91604168597604,1.34358090868965,1.3723856604978002,1.87082659015581,2.01780850454981,0.941963415341167,1.26068108895643,2.14957671680907,1.6591598199722901,1.29779340242501,-32.241219910986,-25.172358492734197,-25.1244728885525,-27.723310934450303,-28.948268003322,-26.8293945931916,-27.042496346805397,-33.782924226972604,-38.454714417161895,-36.4477329621656,8.11042293521122,13.607988694113901,9.92098604218794,13.0085302501477,7.98881750254933,15.210893682630598,-43.76944317616879,-37.4567105738696,-33.2827814279454,-38.732461582666396,-37.6442969766383,-41.9567982534697,-34.8182120957409,-42.253390029436005,331.605549403171,1.61043128179891,-0.305317046767285,0.23610739321354102,2.9522951093512897,1.37334603033304,2424.42069267876,715.335293036028,565.772016299207,441.92943394354796,147.336408898194,124.601041955187,101.236008989309,55.2100774316197,1.26435255266801,1.2802315773596498,2.99945843154702,1.18246530355006,1.2307976499581799,1.83365091481161,13.7086866238885,59.36231899999999,0.451437,0.014639,0.001026,-6.348182541920323,-258.07569141963995,-52.6914982905098,46.86432559443983,9.57698147969802,-144.92080021163503,-78.621219482058,-71.249566614044,-61.151344158851,-102.54319169058657,-1.631568927107498,0.21207165157570174,-4.527509991567399,-2.7895041414089086,-3.6188747108617996,-2.764332020067002,-4.4508576549532,-4.072786284692608,-3.2517820580417904,-0.3868401025205017,7.668571854777802,3.0307729450942986,0.8601967150261984,0.911049772458604,-0.10540409862750266,-5.750356211911402,-3.4549112261736994,-6.878470628674208,-23.164756584350016,-4.107709176231992,0.9734845724910883,22.279734984050947,-130.94488374003896,-20.05659923161899,38.8956166412765,40.4150956262308,-37.872102000000005
46,DDK,pataka Triad,1,15,5679.37494918989,1990.8138262163898,1162.61646258926,718.445561148397,465.447617061188,216.59448896370898,209.217833967322,135.121550685178,70.957765041973,46.741241538194295,1.71235647376147,1.61823877195495,1.5435583614857098,2.14893564138271,1.0352582514430402,1.5483676209044,1.9042531935053302,1.5180975666637,1.60319728293122,2.11749332494654,-29.949312665636896,-17.8710292352225,-16.9945730432494,-21.805411148471304,-24.8233016387847,-25.144741959938898,-32.886309168345896,-42.4777963016998,-34.7642012831847,-34.312435826127896,10.510725653287901,17.2964342187197,15.262188886074,11.9982700746125,20.077548919542,20.812446948536,-43.653296018355505,-27.861256049688503,-28.3817548885104,-34.291007261969106,-37.0676000345453,-36.821571713397205,-45.222290879480894,-53.698756116881896,-13.039127862948401,0.6016524046814,0.286818211900963,-0.34922496512856605,2.9795053157524705,0.74968264970246,626.962406057148,625.286933226145,317.379390637693,162.24132492638202,127.08038784303999,58.0379154050774,15.4710186282708,10.6810460171083,1.9701560708456498,1.95621794127795,1.27668263907701,2.18960979139376,3.7513958711821602,1.44845538568883,16.5752429323039,37.406393,0.362875,0.047276,0.004686999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
