subject,segmentNum,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
25.0,15.0,126.57396497096033,-283.4193234752595,-124.12741715876996,-81.516120194731,-138.59596813814693,76.43186089965599,-0.3790209879070403,11.768918210712002,-10.195595790675313,-16.60566564763539,-0.8880029092867048,0.3956599340850957,-0.2855194395142,-1.0038241332006983,-0.16584065578089735,-1.5701867213826048,1.7404635031787024,2.5733792192134004,13.735803461930299,11.760491581958103,1.1172144793771963,9.330197800262805,4.151167892293799,0.7553414560291998,3.301456432851303,-0.3065590390935995,2.6433386044939056,-1.143632655462298,-145.6869276878299,-24.707110510517964,-3.819786216068991,-61.66746112910931,-56.776969456161595,-43.18491853154959,-18.750099992510897,-10.372056631715141,0.7673099999999984
25.0,16.0,2611.11522397358,1187.8790623551802,380.21229895365013,192.79733552936807,77.18174222439092,-88.75126846433096,-27.031014871616975,17.843750466817994,45.13377445987311,27.918874188429903,-3.0515829976617965,-6.90817729586,-1.7433275270841015,0.9861620805508977,4.0540879536826,9.061521475105902,8.328080410226498,3.958975834873904,-9.462410687555295,-6.248807419524301,0.16940606645390943,-16.000857753482304,0.24680793271269863,-0.07459946539090367,1.5722995323731972,9.0071948200858,10.743250470388794,2.3116719446042993,134.47261679943995,92.96251503311385,399.730135874288,351.4517680196393,189.6601240396048,118.79545642939821,79.9493925559732,55.83028543432064,13.780426000000006
26.0,2.0,88.88497572978031,-177.36155538376988,-446.2617378553498,-361.02928481605295,-273.48605409378195,-224.191371672588,-174.38189174862902,-104.12553137392297,-112.93418504026202,-70.87675053231801,1.1221018880045008,1.0521460456927016,4.084220998580204,0.5259960537368968,1.470222585704203,2.447577655102396,-0.45191316026250306,-3.0161823583454996,-1.0120299522166007,-1.6924930669095986,2.226795644395203,-6.420103407755704,4.9218046110183025,-4.526272671915308,4.493743564633398,5.0765369670954,1.2328808166702956,-2.7939263547821938,-78.57695814279032,-205.33557635041313,-173.73219572850996,-1.8391012666519941,-13.189283726483893,6.029436469354607,-2.3327722528511003,-1.687535137581298,4.649429999999999
26.0,3.0,290.90871806996984,-44.90693483240011,187.09519003669993,12.046112576129985,-23.264137365250917,-2.589279318135027,-47.723895670573995,-38.52812352599602,1.2394696239359888,-16.834874765942693,-1.3522813619103005,1.1211421992872985,-0.7300559312063015,1.3679548415540026,2.992550357836997,0.5323011227548022,1.9078625237948046,-3.112988378412407,-2.8791285672457008,7.568658306049997,-6.673157622573207,1.6132415833994997,-7.609136323407597,1.7874456395850018,4.0365724759685015,5.2181453481878,1.0785488229084024,-2.246087480925894,44.78303692870031,14.40915344706002,-297.690315644422,-63.810460522052296,-46.785622104199,-17.640806533618004,-0.942925348642202,-0.02870598119870138,0.27815800000000124
26.0,4.0,516.3688108713895,-102.38721348109993,0.6459309513302287,-14.015218172249888,5.980480305147921,-81.84298360276097,-39.262919434384,4.913133228066016,-7.563208426885893,23.943290656805992,-4.182969846259898,1.0051968690409012,-0.7021614883663041,-0.4983859898547962,-2.6445344173099947,-0.5752547056301971,-0.43039645962950246,0.44269404317480365,0.029294561372303463,-7.416414442348099,0.6162097857868147,2.7678751160340056,-1.5615144211206058,0.7208305899346996,-3.520193069576397,-4.661943852230902,4.6896969503650965,3.3824709356917992,-123.97419382088015,7.494927796569982,1.0232027835319855,8.824119004552088,28.606937019275698,0.7348631516078967,-4.805737236878917,-4.531697671203789,0.5270989999999998
26.0,5.0,-221.8031966608396,68.77732884747002,115.75329864121977,145.49180762829303,55.93751789932605,202.06961561267292,157.315787584565,15.675967944931983,14.359380862774898,-18.699153571592788,-0.010724346235306825,-2.516053317053398,-2.338020702144199,-1.562861647599604,2.8060414539927976,-1.0392199949174028,-2.3799522641831032,7.214642715042299,0.31787206907219456,3.093374862784998,-0.6385036704551084,-2.9530916123162996,0.8583515435921072,-4.850832974659596,7.839056268374794,-8.742412437339198,-8.255819426059503,6.166919370599203,-7.537994199959712,70.13278760764001,341.61722681587,321.6528987161172,156.42491771541464,106.4220075344663,95.03360256399922,47.11563627891129,-1.3372299999999981
27.0,2.0,-328.92784794191994,-55.236848136430126,-8.246697852709985,-31.737051674220083,-121.72472897798207,-104.17392931281302,-70.32720402964702,6.214080173932018,-2.5030909376559975,16.123751433901802,1.1949149374279955,-1.036949885425301,-2.3662153394997,-2.881132753037498,-2.4166493627591024,-1.8106229732563008,-1.650254807124405,-3.2767783379389996,1.2067684149646922,-0.9047922398223065,-1.9258739980451978,-2.6267081014643026,-4.651812405574798,-7.8693498615553,-3.2432065943231976,-1.0619967237675993,-0.4588074244937985,-8.801972477103917,21.218242767649826,784.7484723312998,-19.51139465538199,-184.625128203004,15.328042623574987,13.887870769736004,-4.223652101924902,-10.188657372516895,-0.6019079999999999
27.0,3.0,-57.857835911369875,304.52177377122007,125.50306747416994,39.77524391706993,-24.06117920152792,-14.789416388134043,-62.04071659540995,-19.753725525085002,14.923617240169008,-17.46854640107331,0.17543604648760436,-2.9392882145991024,-2.097782369809,-0.387027189355198,-0.5881969751540019,1.0715744803776985,0.1596224126816992,-1.3560984465143022,-3.1608353211194,0.175266658688507,-1.580313188962002,-4.875666452406598,-3.3506070983236995,1.1380183309168999,-4.584612177706305,3.8902968593138922,0.5836975105175028,-0.6290117355819973,-43.81335366214989,7.126842798590133,0.46916879279706336,-32.782644000150015,-33.674798823857,-9.928537306523701,-6.463091647041804,4.2053967893322,0.7664499999999999
27.0,4.0,-177.8641524272798,-80.70188467596063,111.42136587483992,35.25999251765006,156.53504110923484,141.8397484221311,85.78222746028496,43.744653541975026,24.94875789662801,23.26911167301961,-1.8781096646942999,-0.39104780164119646,-1.1327735971021973,-0.06494276596320248,0.337629498796602,-3.7354430808496986,-2.0085052316898953,-3.0535052961350004,0.43062625341900684,-0.10113969397220046,-2.5193483212395975,-4.370286999863801,-1.3707868824081046,-3.5822809820394,-3.673346948909902,-10.035556990467995,-5.430806933660804,-3.0117240201060937,-244.83266918761,99.69393843382,130.28373721700802,381.5073814305479,244.44231312664098,120.18594213350349,85.17452993196011,50.232311399189,-0.9219859999999995
27.0,5.0,-319.43020760449053,121.87396822587016,36.09008708594001,-128.98123175204614,-105.30988283312888,-103.30579505400902,-73.79394499010397,-34.99708457801202,9.977962030448992,1.8988092961635061,4.4231400632953,2.3803925649873,2.8179328622704993,3.983301486750502,2.5864360917333045,6.2905718609672014,3.1914417120713985,6.0402105762101,-0.6094219412765014,-2.0854964348983103,6.3431685063625025,4.5307415666663005,5.947194188820205,7.5269315370602,8.939276503935304,15.360928903403398,8.503869547381,7.692054282250496,174.5593798413397,-919.8546067812549,-573.6321489920081,-420.0098807200369,-306.91504281191027,-131.5765697324724,-81.47718869623552,-49.91667913353201,3.280982
27.0,6.0,53.65925199418052,-314.7294097579297,-333.2671041261301,29.100408033096187,-89.91958676123204,-55.26618550443402,19.72003760344802,-10.724982743818998,-31.785157426001007,-18.821939822250812,-4.722637932367004,-1.7154881950523055,0.23148064058299767,-3.4102537100060033,-2.5233559359691995,-4.289676738217704,-4.727330910063795,-5.2748313170516,-2.3940757273312983,3.070076433276313,-1.9571716275652022,-7.495149586569902,1.9279681044645969,-2.7313075490840006,-0.8046794594575033,-9.562646413049102,-10.659635768015498,-8.314833964007697,-636.4067149943298,794.2111658219048,490.964251191008,368.43748803479195,101.6413234424243,104.49544695896239,65.6788651639663,34.0643080580651,-4.169569
27.0,7.0,1123.9598448840497,130.47743115680987,166.2502908859501,-85.62485221471309,54.405173606578956,35.75682630387894,-13.228588601180036,0.028716020495977546,-20.079424607476,-16.286695045694792,0.9028754707161006,1.996680801084107,3.1455662585984996,3.3182302948753986,3.601380078674797,0.716278416902,3.4574705850794984,2.939149605014997,3.596753416157398,1.1932560559555938,-2.7722071889279007,3.190835086145107,-2.8366997588983054,9.237281804511095,4.256579824424001,-4.548571887704,5.7705281977508065,7.382827969678402,491.73301621745986,-914.4988513341789,-447.26914399398595,-329.287351656699,-26.460998632534,-93.2954585224536,-67.4468127819158,-37.4207313330661,2.0668809999999995
27.0,8.0,-1616.1668503137498,-83.1328974009898,9.048634392559961,-45.80384123995191,-91.8291271916869,-108.56444351012198,-60.578363490486,-24.74451136647295,6.417147543794002,-7.3413006437133035,5.919950884384104,2.247452988149199,-0.606905396842599,0.7324156716663026,0.461950863944498,3.8124163391136037,0.36985755351669525,0.7635059744355033,-2.674765137775303,6.871239425514304,2.6870019202808066,4.692780366138294,4.858987899958802,-9.595287431898601,-0.8478982852377968,10.2150583857427,-1.1094049609812089,1.5242731312297977,-152.01337069080955,909.7578722341389,310.279095527996,1.5696286709909941,-48.848560457398506,20.573438703745303,15.123022407179295,3.5773796345748003,2.5482720000000008
27.0,9.0,170.2110511629694,-73.82102460046053,-94.51776849828002,61.80635561933889,96.09710771687492,59.27651086937004,92.13461120514202,53.811542515786954,33.09200331108799,32.4004873192432,-4.040778434768601,-3.548471847098604,-2.6239319013398976,0.7291899572390008,-1.1440133440395996,0.933356330460601,1.0450999220631978,4.2886786830123,6.626613397395403,-3.8913890558979958,-3.460151804640411,-4.106469101278691,-10.3285444476269,8.111324697527309,3.6787823990355975,2.571236422471202,8.834292447916503,11.105474938939096,92.24190497595941,-11.308555950739674,135.25064958947303,5.202109785000999,-20.167076359902794,-8.391593119427498,5.465766703032806,17.3886453356581,-1.4714810000000007
28.0,2.0,526.4869819688201,261.7200579559003,128.06076294387003,215.44458015571013,623.8774840330339,241.90639384487196,107.29815068476694,140.440303137867,88.2003955686681,53.03842396347129,-0.8160867984577997,1.5083683204956984,-0.4520180501458029,1.6814670968023009,1.9180954488156985,3.5951360413077005,8.133335026176802,2.7291508813642054,-2.395537472591606,-2.0344764780013946,0.6223862168848058,9.086321264979798,0.1411967429179981,-3.5443947029624994,-0.991084203287592,3.3029684498675067,7.919128218294901,-6.308014087403102,-128.0986448488602,-15.543300343349983,-5.2779019709801105,-1.8608856465250483,-6.808512425183949,22.792537377027998,58.610190195997795,10.357350503927698,0.4148329999999998
28.0,3.0,-402.1115197471099,-252.27509371276983,-141.2879984550002,-168.75285363946023,-431.0977881635009,-89.33964093536986,-6.612865856805911,-33.066109519767,-60.591030636195015,-47.5879791644271,1.7081483760297012,-0.440964132100099,1.2491896343767017,-0.24526953420440023,1.5592929060185021,1.9672690216040039,-3.4629514498510012,-1.7720054630664066,4.765155045476504,7.219695148750091,4.9571545905264,-8.319468168094499,3.2661118823004003,0.0035865731373974086,4.470533222841098,3.2730809516573984,-7.366984878025697,-3.5606906166337993,-443.52211779956997,-23.14431589386004,38.001242021528924,-263.002791346881,-105.26140350445002,-73.877306808836,-63.3049704404865,-14.702129684122106,1.1688139999999994
28.0,4.0,-1144.43252456567,-657.71022355591,-95.8453666606697,-78.54504993609976,-56.840239645439055,-47.73376855513203,-5.5693841092970615,-15.43875353767902,0.34779466700898354,5.150926169548683,-0.35611700637759824,0.40055894218320276,-1.0482958554400028,0.25610720602339754,0.8735079039140032,-0.5396068723709035,-0.4125965508926015,-0.06513811875209541,2.9759911437465973,3.8989768388261012,4.409617131807899,4.804061357977304,-4.504056156112796,-1.6290802980938963,1.326286973482496,3.8007071699266994,0.3941307732855037,7.349891501201505,-21.400656936300038,-34.49609794311982,6.0075872826341765,2.4639025040190177,58.819389798777024,-54.83773773375139,-6.631085485602206,-4.139383465313099,2.6559980000000003
28.0,5.0,1106.31389466791,376.95129002776,121.84886560778,89.91945178482956,16.39870718842201,-73.15874746633301,-34.877945723438984,-42.98861967164498,13.28911752028202,-8.106898996189287,-0.6458682222052019,-2.480658715895,-1.2999847722758986,-2.5350226419873962,-4.5254339009056,-3.214339073768098,-6.895198578878503,-5.861291964169901,-10.908903349085598,-6.451707656683794,-4.504863096388007,-7.538938183321804,-1.2824638899661949,4.5910351480738,-10.2250145223135,-6.2871824625981,-5.4794578050561995,-10.4750358232927,906.3159322041499,77.61840679373995,-13.022452283440998,314.12552302809,60.46978532613599,107.06192178414238,94.8897951029347,14.347208739450803,-5.243958999999999
28.0,6.0,248.78584456550925,38.78929896987029,-63.849629059890276,-102.78016305008964,66.41998781836605,79.47823167217797,-17.284722602248962,-6.900608715266003,-28.567477365494,-10.870580212956902,-1.0299583970364985,0.4562984075832972,-0.3536844389963001,-1.033465045270205,-0.49136344940620447,0.9263424581927033,1.561918849574603,-1.8101527413338019,0.743802052266993,-5.944862252165812,3.176829922754102,3.3543953898776024,2.0103190974968896,-3.9931682789886978,0.8549460863584102,1.5946461555222982,4.3844723968435915,-5.125960987001896,459.90953735111,-29.83493818445004,-28.96448283073903,-331.15673032187505,-114.06866985910503,-64.43013028284899,-70.1633404013082,-18.7322693238698,-0.9711299999999996
28.0,7.0,-757.1109233329489,52.7910433217894,-81.82597918320971,-42.54518070562017,-56.74621655110593,43.643759301996965,5.361079147579005,13.891186810983982,64.965329115146,28.90088866620531,2.7400033579993988,-1.255658608409398,-0.15272085308060213,-0.6463432510674991,-0.9330982343796954,-2.281673080654304,1.8061291565160005,2.564723327251599,-1.907832420339993,-1.252693729880292,4.0817270748176,0.9542427288980022,2.961504733838204,4.7306810807871,4.904781117998695,-6.920857362217305,4.258407361554603,10.213838312723787,-704.8191200802198,41.702027732889974,78.46243827000194,326.994399395773,119.20466211904099,144.671116503927,139.0349361683762,129.2565767763523,1.6334619999999997
29.0,2.0,-442.2743324275998,-144.27761451134938,14.921354491630154,-153.68982273296,-97.421074597666,-137.05794829139592,-72.65888108605702,-26.589596451205978,-45.45386115427502,-15.184566587159395,-2.359812664474294,0.3411112760082986,-0.3344951557957039,0.2509188553111983,-0.09976037558620021,-3.8190078659046023,-4.346895711257702,-7.097510975841203,-0.7774826386569984,-3.8149086963520062,-16.100727619661107,9.4513087398078,-0.45700634419689834,5.78322565932929,4.055622668602304,-11.518045289898893,-3.8530446232673015,-7.472170947791604,-32.22776339970005,260.7178491220898,-6.637049510754082,-14.767569775845914,-206.598285098799,-37.42105212744295,-0.7762288997219997,14.991137612317004,-0.2685659999999994
29.0,3.0,124.95486258581059,-169.2691815446601,-185.4445923041401,-13.045324898579793,-124.38027262148796,3.904442560566963,-63.14954462333097,-60.62830273504002,2.3974948182960105,0.6114379719880105,-0.912881676495207,-1.8437644530118966,-1.1912957475273984,-3.2958349661832997,-1.2280517397313027,-0.10751141771909545,-0.5075848126878952,3.0056486224874988,-0.9819021580572027,3.7229745367335028,0.21704362758961082,-10.969154028326301,4.3698120578781925,-3.495117672304197,0.6352151790149989,1.2928725095734919,-0.002459754934889702,7.026117129070407,-148.33762632062985,-62.6553392485398,-20.067372711412986,9.647548250096975,2.1720471068259712,24.846455039576966,22.98293919596398,12.688816262877097,0.5679219999999998
29.0,4.0,-252.34163302286015,-312.02299570638024,-82.31969116097002,97.76023559279997,246.558329414456,48.48690639796007,109.87701808358102,60.614932449524986,25.298361710143,12.040915485528885,3.9054430269344067,2.6329150763154985,-0.18189860868320196,-1.0178700809799999,-0.10290444991259307,0.577930979084794,-0.21028208577600083,0.4084518928396008,-3.654954155818899,-9.19777684754979,8.677355268495397,0.6099324331718066,-2.377511531182698,-2.7994716195840965,-7.8106216007954,-0.15162725129849264,-1.1023759501035002,-6.1445703183369105,-336.24527189023024,-318.6034609929202,-46.52002676657787,-41.22073799300506,-14.417624204933986,-76.17408354447699,-70.26645099905927,-60.2201770443392,1.8186710000000001
29.0,5.0,-942.1587637638795,-11.97015286648002,139.62434650805994,-17.524002823530054,-205.45586453123894,-111.79943430828104,-123.44008088055705,-52.18379136831598,-50.06366862411791,-15.075431655943092,-0.07506958582780143,-0.3131300471058971,-0.9923898072435939,-1.0268187680254002,-0.9981629251909041,-2.0346150554524023,-0.962883368049603,-0.2029923723204945,6.811777333354307,7.783963034213691,3.6368831150407033,5.905380628704002,-2.177436212635399,-1.7213384536684089,3.790464011062703,3.2465730192772995,-2.9294325017815055,0.5129097366857067,26.3318864298501,-505.0984759891069,-243.98979650588706,-269.591486611165,-152.803058161511,-84.48849244347521,-30.564124394429406,-13.692937656872903,-0.9385580000000004
29.0,6.0,690.41086293442,-92.73184785655985,35.502054011200244,115.05424963593009,113.338501890153,177.3104070632969,120.007252923762,32.979575700880986,19.808250183385894,20.543485270763412,-1.8806788491268982,-1.0586737231448033,-0.5341162576324052,2.262494579938398,0.2944623835054969,4.106377609776306,5.173031725346306,6.493223292977099,7.049455616575692,3.6960031178463026,-4.819850689289403,-4.150815826460708,-1.2217719918980947,-0.1835969919619984,-3.0986706092306022,2.8510581285978986,6.9343640807302975,15.448756388581707,0.4990888679399177,506.5387578272871,239.01182943894503,4.160831358814022,9.255723692606992,-21.5324936760718,6.1974059110224005,2.6357255398185018,0.6389430000000003
29.0,7.0,206.47978063755,-27.71527653890007,-263.1759532649003,-179.1856472402999,-164.95795462170804,-194.63824318624893,-88.29643953488,-48.579367967099984,-13.801636931620891,-17.707246811730712,-2.143795888828702,-2.9297883877733994,-1.288113368257303,-2.0324174411368006,-0.0408552197186971,-0.2983287302326012,-3.966580316079302,-7.7290887906713905,-11.854864899462598,-6.282703998021802,0.08867489873968992,8.198202358329105,-5.099025730266298,-3.7007091590263954,2.7712545314330015,1.2769110190124024,1.2111466624365974,-16.920037302302703,530.1332736223799,40.08004745956009,5.8322892452099495,0.08647255883496996,67.12815784673899,25.54300033703921,26.0140601839675,15.565237892791497,-1.1323749999999997
29.0,8.0,-398.9036422643103,256.70910692813004,234.0930838534,243.07527080150976,108.45152507893613,103.28476255307902,73.15169301119005,94.028652561917,27.871456720196903,21.658231294147612,1.9465372877564988,1.582695088601703,0.27173871164580277,0.21565393886930195,0.9184187741091989,-0.40397454999359894,1.762598470300901,1.4352259660710942,0.45122741076379924,-2.1603608862100074,3.124480667518611,-0.019538310260600156,9.305334194577796,6.573795040201894,0.6843399974627928,1.5624937441522988,-2.8478293116543014,0.30487003487380093,75.18178990448018,432.57050681591,233.09784203249103,-4.354919015042981,-42.17690656539099,-38.48327870196631,-35.258252407291096,-24.160511640637697,0.32504199999999983
29.0,9.0,-197.33815389283882,-207.56801060842008,-253.11237515796984,-278.47680181433,-93.74015437269713,-74.08267787989399,-27.81115319983803,-41.205987574316,-20.974842142926008,-27.581877342663113,2.7556578549356026,1.7621471991741977,2.8229743080370007,0.5510758260421973,1.021708372370604,-1.708562693453601,-2.5750756216983035,-0.262200145663094,3.095850056583501,6.29915407911691,-9.505169392851506,-11.584018594921105,-0.6520077856574034,-0.02931566208799552,3.1682194034433095,-11.002265612348005,2.957033755809313,8.538365744535994,-382.82447735246,-732.9487498445101,-235.09664490140506,275.13311757002396,115.14337173793601,83.7673555923641,72.2574251564095,39.080531094463396,0.923724
29.0,10.0,404.4014083685688,-14.495184474959842,29.15290366155,-50.753730384238,-6.05600996096689,27.731750085356964,-39.59814744850598,-42.74450134696801,-33.55069970837219,-13.293266910118,-1.079785619428602,0.9315863894233019,1.4296133037858034,1.9199151073512049,0.059713223266896875,0.24443038676750106,0.9465294246337024,-1.5805237184654075,-2.5961296489190033,-3.148005821207704,4.318819942257896,3.7257682245278048,0.07325482323650334,7.202858140460002,-0.01964134432930109,10.382833275148805,-4.200544386623605,-4.872292194347892,-12.258066042790006,229.86416493265006,-7.388693323103894,-12.141263982915007,-9.204583541495992,-13.40699178042098,-42.655540109856396,-24.0110391064685,0.5760079999999999
29.0,11.0,-167.3585639562898,81.30769998812002,1.0655647672899704,35.63117797596499,-7.282820846111008,-62.70968094339895,-32.79216946895704,31.00211555773899,22.902236410822795,22.1891863317406,0.8585552254522,0.8469146086691985,-1.0681653015806063,-0.6288417864527993,-2.297944602917898,-2.1751986297072,-2.5794755385878005,-1.1722192808109,-0.7868841920346981,-0.7590523340562001,11.447607187528305,5.9258888631609,-2.886663299641299,-11.070649724073803,-7.104618365294897,-10.566532453771202,-1.1267067477281003,-3.7983493600806995,-215.00300953884994,-475.7892961241721,-222.3621934889801,-257.267140658403,-126.68447635173,-14.870969129851517,1.724036492798696,6.656118178572196,-0.15749799999999947
29.0,12.0,-424.20036184972014,107.27937917185,245.69713198169984,163.55913289295302,106.64498564055498,-21.886448299392043,42.238194191346025,-12.616750462824001,5.572083699934808,-8.8582588860654,2.7125892849518003,0.26036880054869727,0.8193106971058022,1.2646861341744007,2.5876888855190963,4.895387707784597,3.542599624780408,2.8213846906187,4.750909082103703,1.6492794204278027,1.9952723245997035,-1.901682265459705,3.767484189787197,-0.7974114703638975,1.9604822944696991,9.8702080858721,3.6253869098528924,1.454052577467401,-28.58530300981988,-19.422580883345972,-60.150313378030944,-4.548223333643023,53.153011587650994,15.88011217801251,-23.280627056612396,-7.9472176791149955,0.9880880000000003
29.0,13.0,-630.2324030562695,-178.07220655952005,4.807785678900018,20.70274448329019,85.48546169354495,259.50874331620895,34.603624882742,73.68893560535602,58.518637091986605,51.7558345783026,-1.4342221501747972,-0.31546390115949663,-0.7461664960364978,-0.5043077642818048,-0.5335957850213973,0.46207605630760185,4.214493096063592,1.3309655663006055,-1.119791144407401,-0.38206775402399984,3.3042607965638027,2.347410056687501,0.9179410106796979,7.768630332716896,6.58393175093309,-2.0305675645641017,2.922209410757908,0.8805490645042937,12.02674752857979,3.1857783774988775,26.12877105192689,-1.305548340245963,-12.914227622688003,0.24346324441600586,44.3523069781369,21.5367107078412,-0.3142889999999996
29.0,14.0,1241.813182843911,62.02424471880977,-181.60443905265015,-26.78641056465017,-33.27789263106001,-101.94049398408987,29.87138217482999,-9.515266685489024,-17.461323220658016,-48.1546308731226,-3.3206399981247046,1.138077615715897,1.6465573144871968,1.937687268476207,1.9684775300368997,-1.6599358818676997,-2.500763276082999,-0.9843944407672112,1.6224062159352997,1.9164599032888034,-17.3328427945901,4.627437396694702,8.945272064616706,9.054833903583607,5.200790023623206,4.254966545515401,4.3229966974747995,-2.0146068171344993,1998.5581506818899,481.1158562815091,240.12290429304596,255.06435046141294,85.79198527309802,-25.85064755849521,-25.923797228689203,-19.566699982103504,1.3416699999999997
29.0,15.0,-628.4980547139812,82.51831723736996,22.870268934770365,-54.9394105972201,-128.06996734265692,7.334905550444944,-0.08838830257798236,-19.682379769335995,-12.044422788064978,11.312920504083309,2.1229646120340995,-2.5250818617614,-2.400019161680998,-2.689786363627803,-2.1710503960795045,-0.006713020271401859,0.4292056705680949,1.1569535734435092,-7.2111085396420975,-6.96086225739451,14.514454079153396,-14.299957339313302,-10.218006031112001,-11.002118563190606,-9.907122428736102,0.3633524605747027,-1.3422374675914028,-0.5449299415324944,-1997.2085335820798,-0.8540047705901088,22.484755202573183,10.255769827062068,-1.9133190034040126,18.025738659817407,-3.2136338979941996,2.1001486223967056,-0.7113980000000018
29.0,16.0,571.5406735989391,71.67586899067055,89.91878605219972,-21.763829012420047,102.61699257562395,-22.337278337332975,17.43270298884994,-11.608542383433985,45.929377963771984,0.19227644977438274,-0.2757966582408926,2.2854337207623026,2.625245542166599,1.0769781451658034,1.118906726303706,1.7643458695812058,-1.4289510349491934,1.982203498449195,8.8367761938392,8.457374276147107,-3.549797197698595,9.2452315297812,-1.647799590401398,-4.4217530904819995,4.148252698695103,-5.351502714382207,-6.1220282144208085,7.156394172099496,2096.3578205952103,-335.2792287407568,-305.682080538517,-284.950814299831,-169.46504961238452,-73.47194993188711,-33.7889658517758,-22.215366940468183,1.7987710000000012
29.0,17.0,144.46733593386034,-4.504531696630238,-165.06162789425002,-8.397101591699993,24.081115512672,20.870087950203015,-81.33184950669494,-29.561035799121015,-75.9015118999026,-8.891014088804297,0.8943073934852919,-2.2178769687573023,-1.1531108674713977,-0.2727604079284056,-0.26189978424040206,0.37477693891669617,4.897636366413899,-0.15267208518579878,0.8675605755511029,4.238571878619602,-2.3039449736498057,-6.314677463552897,-0.40274003638690203,3.472141688745701,-4.491604643041796,2.6241854944529095,0.5637472615417067,-0.9008592324590978,-1530.1078947842104,522.8956962409769,459.28914300610194,254.39837379804996,164.7351960947325,95.62504285350789,80.41611389587989,53.38293313096568,0.13081199999999882
30.0,2.0,237.23221390700928,-327.9149522807802,-142.02287238458007,88.94474887768001,118.349817946803,193.2514240214,-34.76466056984003,-67.403271200906,-29.39530132190302,9.709922153768204,0.3539862804519984,3.7576070958747003,-1.2648747391475972,-0.22193091502279927,0.3609024882648981,0.40131317419590573,6.952873918954598,4.246878979919892,4.4176481068206,8.6460291606463,-0.5374103921751043,6.841037698339601,2.298468126118294,1.781068907358005,0.43018770836350484,-3.6219616232618037,3.8972649127377963,0.06246614286919083,-34.70817632754006,-896.092311915273,-6.662489138779961,-16.561247076207053,-8.340891936139002,31.82231500673298,26.004530116962584,16.422087519937598,27.931312000000005
30.0,3.0,36.54454362953038,191.53470127083028,135.79165640408996,349.74381704103985,352.93347007228203,229.15507410166106,140.18416091491707,63.619841655163015,126.98019341835402,42.9752792858487,-1.0986865513081057,-0.17591934119079866,0.1133483669064006,-1.5676712592921014,0.3699928907624006,0.937441783677798,1.3835670415328991,3.8708263015346986,0.021400699167003268,-2.685662545401101,-4.417606235776788,-13.8876933619939,-5.500713728946899,-7.484238762281599,-4.1172402163938955,1.1349625738993012,4.098608853332003,1.6040445319283094,-112.45312396681993,1.8445799941019914,-28.27822150738905,-13.521394688171995,-14.237064486655981,1.5141678124479938,-35.7187745942784,1.5523752897089054,20.944018999999997
30.0,4.0,57.891397466790295,-198.3322492997604,-115.06666039925994,-251.25490763846005,-172.24687875349298,-60.961349364378975,11.327046148727959,30.785498255835023,-33.333035322386024,-21.571163248437287,0.24396011131680595,-1.3349836910188984,-2.135912522870999,-1.5963802226692003,-3.518205645279398,-3.979513855325706,-4.020412166640796,-1.000515273182593,-5.476534075861203,-4.655088251542395,-1.408006262512707,-0.985775684544798,-2.1695592834294004,-2.387130046236102,2.561437594993997,-2.3282599151266936,1.2823912462830975,-0.9698576157228089,3.2393789952598127,576.6174122953712,175.16390870404007,195.1981066611491,216.257566542631,42.050427275084985,78.24268790461542,44.41735395245351,-66.848392
31.0,2.0,-295.8074387548904,-19.805512186950182,-97.16201199582997,-103.552579116125,-39.694511796546976,-92.29195826068292,-57.421414769715966,-18.936746019542994,-14.626216207307976,-60.110133825906715,0.16226649174370067,0.538772217161199,2.1185747784988997,1.5374101369759963,1.4274590359872974,2.4659452621092974,0.6703476774725026,1.4125168481720038,-5.030916098630897,2.800971069711295,-5.320400537302596,-1.534505902742005,0.5156477908143984,2.264020240285703,4.444712300816498,1.172630408098307,-0.6228284565316073,-1.943171184424905,13.253489623429687,557.4045121857789,156.464816681905,219.47794603349007,114.225106865106,90.910365502377,56.8437088740109,34.44489345411339,1.3443900000000006
31.0,3.0,269.1921795316903,171.73136190509058,108.89249188919007,-118.56200515461387,9.328693758325926,85.76081632499199,67.06542128506703,94.30917815768399,52.093341563885986,52.14076065817271,0.05447493339729803,-0.8782747754531961,0.34542533188090374,1.2486689257371992,0.2926227284134022,-2.1212994968642995,-1.2264722896027003,-2.161708075234504,6.036450058115296,4.949102098157205,0.5843812184953023,1.2226699435630053,0.5253350756741,1.617801183621701,2.1884406368923095,-3.4428511589639115,0.2580784359742978,-3.710557485668197,33.05104185456048,178.2580046714702,-71.07632900882095,-109.47163806618107,-29.621873553994988,-0.1841169981540247,9.820739991731003,14.197718041122215,4.512391999999998
