subject,soundtype,recording,segmentNum,numIMF,OBW1,OBW2,OBW3,OBW4,OBW5,OBW6,OBW7,OBW8,OBW9,OBW10,OBWRatio1,OBWRatio2,OBWRatio3,OBWRatio4,OBWRatio5,OBWRatio6,OBWRatio7,OBWRatio8,OBWRatio9,OBWRatio10,PobwdB1,PobwdB2,PobwdB3,PobwdB4,PobwdB5,PobwdB6,PobwdB7,PobwdB8,PobwdB9,PobwdB10,PobwRatio_23,PobwRatio_34,PobwRatio_45,PobwRatio_56,PobwRatio_67,PobwRatio_78,P3dB1,P3dB2,P3dB3,P3dB4,P3dB5,P3dB6,P3dB7,P3dB8,P3dBBalancing_23,P3dBBalancing_34,P3dBBalancing_45,P3dBBalancing_56,P3dBBalancing_67,P3dBBalancing_78,FCenter1,FCenter2,FCenter3,FCenter4,FCenter5,FCenter6,FCenter7,FCenter8,FCRatio1,FCRatio2,FCRatio3,FCRatio4,FCRatio5,FCRatio6,SNRdB, Amplification ,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
43,DDK,pataka FixedFrame,5,20,6677.33324311348,3655.6615410823706,1886.5273675398398,1255.01431732676,936.502659434917,704.588200061805,482.656312837714,309.601895664783,165.824592512873,125.61057405426901,1.93777286456734,1.5031919090438999,1.3401075850484299,1.3291489402643601,1.4598134973502601,1.5589578733080602,1.86704451356182,1.3201483534437901,1.7831470470198203,1.6084406258134698,-28.165053557422198,-26.331013174917,-22.1545248573473,-22.3034786733665,-25.292914006203603,-25.7986035774056,-26.420570357455397,-26.738803533124102,-29.504323119298803,-36.4678107015853,13.7235006435105,18.015508699692198,21.859842457957697,18.045830753843802,13.3935762953166,14.676820069909802,-50.5023409001211,-45.960375755673894,-40.0545138184275,-40.1700335570395,-44.1633211313242,-43.3387447600474,-39.1921798727221,-41.0973904273653,-0.565600065792728,0.0786894097648295,0.280518836604303,-1.1343572867776999,-0.470763531373329,-0.6735950054956371,2249.34570345462,1535.05516467447,744.381540754385,250.654695201816,157.465460018421,129.431903115669,73.5129850404737,47.087248817390794,2.06218865008231,2.96974904122599,1.59180746795198,1.21658923517256,1.7606672215039,1.5612079041942901,164.220404561431,76.204651,-76.47757478006952,-107.69109608540884,-245.7340103124602,-93.62647023209001,-35.52343653003402,-43.02935844602712,-28.39626187880208,-49.91923693177898,-60.71188947738398,-21.54438172765599,0.5582113547647012,0.6499230041945978,-0.17641641505560202,-0.05559295785469942,-0.28522323682450335,-1.3021447218484958,0.14179268576890536,1.1093214367918982,-1.3217148447666993,-4.7728304557121,3.643998849063607,-3.7969098682691893,1.3191136547748954,2.335383647042896,1.1786249086590033,-0.07388901943439663,0.019263208980198954,0.05452954050420544,-139.88956441569962,784.490426406279,112.32018715663003,-118.75721456902002,-78.455958515151,3.377960993936995,-7.639454140406713,-16.645639265718415,2.8981629999999967
43,DDK,pataka FixedFrame,6,23,6747.2248032488,3842.80168733034,1919.71753763668,1284.4286056531,959.907112939271,751.948433609634,519.961557733945,333.456179694573,197.94523124897702,134.093376885023,2.00175370177694,1.4946082088078099,1.3380759329099299,1.27655976132746,1.4461615910351397,1.5593100065208,1.68458809333552,1.47617455721697,1.2323025697493,1.5241550413032499,-28.724199758910398,-27.769602085539397,-21.132078195686,-22.899608068619198,-24.537379229221,-26.7502483366819,-27.4937067816368,-27.2910024271729,-26.222167589313802,-27.2693437469465,9.17033858144021,20.3490680202464,20.5506098245922,16.973423706639,15.066835293761,13.5765595967857,-51.0471025398044,-52.02784811944261,-36.9399406669796,-41.4811462159324,-43.4502178932114,-41.5108029358601,-41.8170836304429,-41.070266378422495,-1.17782205289733,-30.1509062701051,0.43669184171146996,-0.20020322159544698,0.0317696265959689,-67.6930605487983,2237.43019609162,1617.4985279777698,672.602197584608,492.06436576438796,251.42426514243198,128.882486732417,82.1549631060854,65.0931681667529,2.40483681704638,1.3668988132066202,1.95710770193813,1.95080240548457,1.5687729853398302,1.2621134509173701,164.15285061459298,78.205251,69.8915601353192,187.14014624796937,33.19017009684012,29.414288326340056,23.404453504354024,47.36023354782901,37.305244896231045,23.854284029789994,32.12063873610401,8.482802830753982,-0.5591462014882005,-1.4385889106223964,1.0224466616613022,-0.5961293952526994,0.7555347769826035,-0.9516447592762987,-1.0731364241814028,-0.5521988940487965,3.282155529985001,9.1984669546388,-0.5447616396833013,-6.067472363768715,3.1145731514478996,-1.3111126588928954,0.7131032381128009,1.827941824187299,-2.6249037577208014,0.027124048942802403,-11.91550736299996,82.44336330329975,-71.77934316977701,241.40967056257196,93.95880512401098,-0.5494163832520087,8.64197806561171,18.00591934936211,2.0006000000000057
44,DDK,pataka FixedFrame,2,22,5154.1794749870705,2877.24853059188,1632.5533127984602,1171.9693553908999,800.691721627968,606.226852165418,489.978571821428,340.473456736463,179.33913769989,131.973866748659,1.7624224017896297,1.39300000063051,1.4636961064216398,1.32077904297365,1.2372517637084701,1.43910945809995,1.8984894268099999,1.3588988647384097,1.7992482693466398,1.34197427335546,-28.5672589528059,-26.0481607229803,-19.382860350763,-20.969968362762497,-22.505907151101603,-23.7703382096413,-26.5201850073881,-30.9460627271681,-27.386022573340203,-25.729333092498198,1.74233183820241,18.7077893745834,16.2937682766018,10.142200992260301,17.8190518823939,11.1578292437639,-48.6243153990214,-46.705083572051706,-27.7904925611827,-38.090649725346395,-37.263736639364296,-32.648108143361895,-41.5893900920352,-37.6780142511521,23.870720000626303,47.153648221321795,-0.0856443533460076,-0.461831690904985,-8.57210734238101,-2.0935415315957,1629.82002316284,658.079749879516,331.934579496866,178.483133416899,45.620015049848604,36.2076560421796,5.2869097507455,4.47212128732997,1.98255858391436,1.85975320548378,3.91238655274164,1.2599549387208102,6.84854815936172,1.1821928367023302,13.8612265752935,22.336742,463.5490974404711,636.0698925020902,117.42063950515035,120.83839186736964,40.23158192044298,83.71255476323404,151.769471844907,139.581428774933,28.76878752457398,57.7805807790009,-2.2288563822332996,-3.263478548702796,0.1987357672552008,1.2637962051194016,0.2535440247446985,0.7047658365155023,1.7051266680495978,2.802870493169703,13.655109963539797,16.649875746484195,-10.883236351408499,-8.761133222182409,2.0286810779349054,-1.673606751484499,-3.742218911949898,2.4475928915536045,-1.7978040404422018,7.967173802771406,519.28095005573,-0.8904558669019025,165.81700773835198,46.067185749305,-3.471812721430595,-5.076843344585399,-16.190892484392695,-6.759860556615629,0.0
44,DDK,pataka FixedFrame,3,22,5937.04433893081,2262.4698449649104,1541.3197347865398,1059.18354035254,743.1568658901069,517.21729656708,352.596598044963,198.248623935979,161.998015048387,102.745736829819,1.4678783343277202,1.4551960789284302,1.4252489467131697,1.43683683980148,1.4668811311138201,1.7785576063258202,1.2237719324941398,1.57668843542102,1.4584541988766102,1.57121789506084,-29.6375890579359,-21.105769127596897,-19.636037945813698,-21.5149259089588,-24.4503484010522,-26.810661071979,-27.065427545318,-32.0821589308575,-38.5966635577102,-40.6151111529406,13.695827139094998,18.070403147205997,19.6234600410109,16.2492890660616,10.8556090247196,13.142490149048701,-54.6195151879954,-36.5519911984118,-34.801596266692,-37.706441093019706,-41.138385949969795,-40.699637467113796,-37.666270096698604,-40.20791769436671,709.2548990064239,4.7964866371848895,0.177475506315852,11.8511634299614,-5.04831534711011,4.81672850062693,1239.94273435336,657.079855906725,165.34186168896602,88.14618654461461,28.235644950135303,23.4523327089562,11.346508121531901,6.81322995116078,3.9740683284599503,1.87576874474631,3.1218053173668396,1.2039589110618603,2.06692071761281,1.66536403480683,14.8963849005835,24.094117999999998,782.8648639437397,-614.7786856269695,-91.23357801192037,-112.78581503835994,-57.53485573786111,-89.00955559833801,-137.38197377646497,-142.224832800484,-17.341122651502985,-29.228129918839997,-1.070330105130001,4.942391595383402,-0.2531775950506976,-0.5449575461963043,-1.9444412499505965,-3.0403228623376997,-0.545242537929898,-1.1360962036894016,-11.210640984369999,-14.885778060442401,-5.9951997889739985,10.153092373639907,-7.011103705509303,0.3842086323266898,-3.8746493106054984,-8.0515293237519,3.9231199953365987,-2.5299034432146073,-389.87728880948,-0.9998939727910283,-166.59271780789996,-90.33694687228439,-17.3843700997133,-12.755323333223402,6.059598370786401,2.34110866383081,1.7573759999999972
44,DDK,pataka FixedFrame,4,20,6236.6520139800505,2393.26536141821,1645.30712890324,1157.4626339151598,764.439581151176,550.466234612695,346.734197511007,218.327411146472,170.56901290597298,113.244278355415,1.45460097958341,1.4214775325730602,1.51413226428193,1.38871293656918,1.58757410882502,1.58813863861734,1.27999457478731,1.5062042461045602,1.6600202303048601,1.50933247331066,-29.8335077973426,-21.024411392388,-20.0307193483346,-21.3138630449632,-23.6742702224014,-24.119803841438898,-26.709279702095603,-29.512207184593397,-36.817889535427106,-42.5968007579472,19.2810347735855,17.4893477240851,14.971162719579699,13.5603320434173,16.070014134445902,15.361687445223401,-52.0550905191927,-40.0380518944379,-40.3054461659735,-37.5200670724196,-36.285025764543,-37.2346022658187,-40.18981797588479,-42.070967147319,-4.67547198918368,-11.4858867542888,-0.297933555528247,0.0601359259348706,-82.7777511181225,2.13130129893679,1608.1941323323401,657.413136331603,485.009839352259,162.73604171865,66.43280856642511,24.7533457268967,15.984417536935101,10.1986906889096,1.35546350401797,2.9803467887634802,2.44963362576991,2.6837910842185697,1.54859228806425,1.56730094327864,15.4319565341243,24.02346,299.60767504924024,130.79551645329957,103.98739411670022,98.27909356261989,21.28271526106903,33.24893804561498,-5.86240053395602,20.078787210493005,8.57099785758598,10.49854152559601,-0.19591873940670013,0.081357735208897,-0.3946814025209022,0.20106286399560247,0.7760781786507991,2.6908572305401,0.356147843222395,2.569951746264106,1.7787740222830948,-1.9816896050066006,2.564424668802694,-3.486060696026101,-5.503849899281498,0.18637402060010544,4.853360185426794,3.4650352012950947,-2.5235478791861894,-1.8630494529522963,368.2513979789801,0.3332804248780121,319.66797766329296,74.58985517403539,38.19716361628981,1.3010130179405017,4.6379094154032,3.3854607377488204,-0.07065799999999811
44,DDK,pataka FixedFrame,5,24,5016.53638779415,2306.68539462581,1647.1133556770599,1167.0199570165598,861.8370862465871,685.6710563403859,403.142010172298,321.260202620848,291.91293731960604,112.958374040592,1.4004411940899,1.41138405198129,1.35410737787936,1.25692499089352,1.70081767476264,1.25487690938204,1.1005343085192199,2.58425229469667,1.23758750183748,1.8298931160021499,-27.6681968147506,-20.532045908511602,-19.262719786282698,-20.948543898152998,-23.4284896276969,-24.0572963758105,-24.609866866852396,-24.5104103153725,-27.716470371438103,-19.3152480881527,13.715091621935699,19.431877372750698,21.705356837751697,16.8872446424291,14.8105340618614,16.0115242169004,-49.8840859821445,-39.0680032543844,-34.247137530447304,-38.6945971590334,-42.653900735904706,-40.3157342701259,-38.86783043767179,-40.6213910837528,-222.616869772182,15.893850451995199,0.200231321290147,-470.919819655074,-16.7511920773684,-26.301397344326897,1265.14421747069,654.816875059288,162.853975156876,88.7863097133501,29.317945045447303,13.560903868454002,9.312442426454949,3.86555627453749,4.02088358253771,1.8342239437888201,3.02839471101122,2.16194623380879,1.45621344513551,2.40908209972164,13.9887294825301,24.02346,-1220.1156261859005,-86.57996679239977,1.8062267738198443,9.557323101400016,97.39750509541113,135.20482172769096,56.40781266129102,102.93279147437602,121.34392441363306,-0.28590431482300005,2.1653109825920005,0.492365483876398,0.7679995620519016,0.36531914681020083,0.24578059470449887,0.06250746562839993,2.099412835243207,5.001796869220897,9.101419163989004,23.2815526697945,2.171004537048205,0.9700486400534984,6.0583086355261955,-1.1745300866137995,-6.368874971361706,-3.0811320043072,1.3219875382130013,1.4495760635662052,-343.0499148616502,-2.5962612723150187,-322.155864195383,-73.94973200529991,-37.114863520977806,-11.192441858442699,-6.671975110480153,-6.333134414372111,0.0
44,DDK,pataka FixedFrame,6,21,4878.33933747773,2173.58615032434,1588.7352873296302,1169.23006066333,786.821667703808,558.809414472987,368.394281325971,224.30345968564097,145.31842872712,107.82587484775401,1.36812354308422,1.3587875823414202,1.48601660154518,1.40803223303934,1.51687863465646,1.64239232797511,1.54353072525192,1.34771388530168,1.44975757939239,1.8756513677328799,-26.6231729714174,-20.129990277533697,-19.7450850763386,-21.636688096697398,-22.803935686209698,-23.8967889996133,-25.9602452070116,-29.601914891089397,-36.869902301204796,-41.0190882667849,18.710284387617897,18.140531123326102,14.895917516561802,16.3206535223281,8.32732117132115,16.952830075314,-47.7801673652036,-38.712009763524705,-38.840274665151604,-37.885616199664604,-36.5326056132592,-39.1245892085379,-32.2241101709345,-42.9130752823257,0.390526833542173,-558.5138880466391,-0.341411008123864,0.164412910413071,-107.433137014033,-147.99259507676902,1263.9277882346198,653.424255405622,485.24231854346704,162.78823211558398,61.163459684005204,49.523307802176,29.9403098897291,16.081464857114902,1.34659371294528,2.9808193887069905,2.66152753550261,1.2350439095935701,1.65406797673677,1.8617899647669598,166.225283269492,24.02346,-138.19705031642025,-133.0992443014702,-58.37806834742969,2.2101036467702215,-75.01541854277912,-126.86164186739893,-34.74772884632699,-96.95674293520705,-146.59450859248605,-5.132499192837997,1.045023843333201,0.4020556309779053,-0.48236529005590256,-0.6881441985443999,0.6245539414872034,0.16050737619719868,-1.350378340159203,-5.091504575716897,-9.153431929766693,-21.7038401786322,2.103918616940895,0.3559934908596958,-4.5931371347043,0.808980959368796,6.121295122645506,1.1911450615880028,6.64372026673729,-2.291684198572902,-1.2164292360700983,-1.3926196536659745,322.38834338659103,74.00192240223389,31.8455146385579,35.962403933722,20.62786746327415,12.215908582577413,0.0
44,DDK,pataka FixedFrame,7,20,4943.162303691311,2138.4365558819895,1418.0883682041401,1111.95571662684,771.012020789016,504.260540115223,339.67020816610903,214.842515833191,129.587369489176,69.90621979419129,1.50797129701451,1.27531011082525,1.44220282777033,1.52899534953268,1.48455922242266,1.5810195056077099,1.65789703641709,1.85373161173197,1.43087098655687,1.73124441876073,-26.638898427557898,-19.9997613667866,-19.3451957761018,-22.564258979576397,-24.046353964415804,-23.976851465215802,-27.2062869424456,-32.620022131023305,-35.1353494244661,-37.491034822139795,10.192998504999501,21.739872909685303,16.6412996586568,14.240902097400598,13.518650120546699,19.5856680018761,-49.528366663157904,-35.5077970327921,-30.1927598717861,-41.0850686857871,-39.20555863823321,-38.2872560618164,-37.495501585762504,-46.7919549443217,-37.1833703913268,1.91504624557431,-0.130878555886066,-3.27913873639531,-3.4552723916695696,4.72466041345234,1085.39778985114,660.970639564867,441.225700538022,163.064758014732,137.340942546828,32.0971100369941,24.640693970785698,15.8214135544447,1.4980329540162598,2.7058311428528303,1.18729895827774,4.27891926682911,1.3026057656918602,1.55742683079436,165.765090630987,25.323029000000002,64.82296621358091,-35.14959444235046,-170.64691912549006,-57.27434403648999,-15.809646914791983,-54.548874357763964,-28.724073159861973,-9.460943852449986,-15.731059237943981,-37.91965505356272,-0.015725456140497585,0.1302289107470962,0.3998893002368007,-0.9275708828789995,-1.242418278206106,-0.08006246560250219,-1.2460417354340017,-3.018107239933908,1.7345528767386966,3.528053444645103,-1.7481992979543008,3.204212730732607,8.647514793365502,-3.199452486122496,-2.6729530249740066,0.8373331467214982,-5.2713914148280026,-3.8788796619960024,-178.52999838347978,7.546384159245008,-44.016618005445025,0.2765258991480266,76.17748286282279,-17.426197765181897,-5.2996159189434024,-0.2600513026702025,1.2995690000000018
44,DDK,pataka FixedFrame,8,21,4932.6015839949105,2204.41142217261,1412.58624180577,967.3890274120461,716.343506794863,382.574014146556,261.929252066945,176.26663871525398,185.053651856932,109.666673320949,1.5605499734689599,1.4602049452480501,1.35045410230692,1.8724311644450802,1.4606005672431601,1.4859831331445101,0.9525164023865309,1.68741921545624,1.48543309807505,1.19521824865832,-27.759725372929697,-20.781533978127,-19.3629016314043,-22.2802196826891,-24.107295981388397,-22.343374191023397,-21.227521054995503,-25.351098440447803,-30.6304947406576,-26.238494041329,9.75946809935926,20.847862705241102,20.551979609912802,11.6362525904531,11.200768794245699,12.981342711892,-50.1281623294446,-37.3687148178285,-30.5410020774863,-40.2107643366454,-42.8321992926019,-35.7435485718415,-33.544142985269104,-34.2088637668875,-58.4454185259085,80.0969492240625,0.13269708621075998,-29.2154830979703,-0.630729880527673,0.319301721813485,1110.93087824612,661.132062478065,165.368067534826,127.695646181497,87.3506421899253,57.718496884602295,46.689658467125994,39.503024496364496,3.9979427245761,1.2950172733358798,1.46187415432905,1.51339080025883,1.23621587262716,1.18192617052456,165.126283921475,25.051988,-10.560719696400156,65.97486629062041,-5.502126398370137,-144.566689214794,-54.668513994153045,-121.68652596866701,-77.74095609916401,-38.57587711793701,55.46628236775598,39.760453526757715,-1.1208269453717996,-0.7817726113404007,-0.017705855302498463,0.2840392968872969,-0.06094201697259294,1.6334772741924048,5.978765887450098,7.268923690575502,4.5048546838084995,11.252540780810794,-0.5997956662866955,-1.8609177850363992,-0.34824220570019904,0.8743043491417026,-3.6266406543686927,2.5437074899748993,3.9513586004934,12.583091177434206,25.53308839498004,0.16142291319795277,-275.85763300319604,-35.36911183323501,-49.990300356902694,25.621386847608193,22.048964496340297,23.681610941919796,-0.2710410000000003
44,DDK,pataka FixedFrame,9,23,5197.502308678089,2799.3949719789002,1534.24724588528,1054.7270062510902,759.610342444423,531.257415892102,333.280263308461,216.94790798634602,131.022517110779,101.68697190629999,1.8246048539351398,1.45463919743422,1.3885105919661103,1.4298348027177399,1.5940260326799098,1.53622252642066,1.65580629017315,1.28848872824642,1.4456356860382598,1.59254710099561,-28.122448548965696,-22.049181448878898,-19.047926007289103,-20.891757707451898,-22.4980024609696,-24.543328104853398,-23.430171628134104,-27.7940911265332,-31.5938785179873,-34.5591471708041,10.733514088601199,17.4633386169611,19.1691629371913,14.190724500499499,11.890850628600399,15.1898014518817,-52.02272547627071,-39.732978476901,-32.7826955374801,-36.5112646242502,-40.060920644643204,-36.6887269614691,-36.4341787334539,-38.6199730800158,121.19062494939699,25.509256543029103,0.17853982150578399,-98.2015794485099,-0.44276375922822403,0.36813974754631296,1138.90275338617,657.312546074285,164.012265954437,104.18435323871901,51.88321470168879,43.9195345499971,36.9403255449175,25.118946445468502,4.007703583931259,1.57425045945847,2.00805508752193,1.1813243294422,1.1889319842780801,1.4706160397735,13.9285048780638,25.051988,264.90072468317885,594.9835498062903,121.66100407951012,87.33797883904413,43.26683564956011,148.683401745546,71.35101124151595,40.68126927109205,-54.031134746152986,-7.979701414649014,-0.362723176035999,-1.2676474707518963,0.31497562411519553,1.3884619752372025,1.6092935204187953,-2.199953913830001,-2.2026505731386017,-2.4429926860853968,-0.9633837773296996,-8.320653129475101,-1.8945631468261084,-2.364263659072506,-2.241693459993801,3.6994997123951947,2.7712786479586953,-0.9451783896275998,-2.8900357481847934,-4.4111093131283,27.97187514004986,-3.8195164037799714,-1.3558015803889987,-23.511292942777985,-35.4674274882365,-13.798962334605193,-9.749332922208495,-14.384078050895994,0.0
45,DDK,pataka FixedFrame,2,22,5878.1485914251,2721.75427407091,1473.5165595184803,991.5361265038209,759.624740541578,499.770450680595,287.184528907002,125.90326205915301,69.10895448175721,68.5844124354543,1.84711481963958,1.4860946768668202,1.30529730482041,1.5199472868135901,1.7402415533409,2.2809935517959303,1.82180823025457,1.00764812335159,1.22368363941989,1.3108674868214099,-33.438548057748,-27.3120496520189,-22.7721466848239,-22.265352839299698,-24.8182039618415,-23.0747558918718,-17.2384193047206,-16.2353862213671,-15.995284201817901,-16.5909698608079,12.0388803451302,17.5995090520595,16.7991873903913,9.24159478516177,-3.82385072703934,0.255027996511629,-54.1936672769937,-46.2258516926886,-39.35092999714921,-40.3716557368834,-39.064540229691,-34.0597987470032,-19.2509051648325,-17.493447301232198,-0.7417752836594659,0.253320190214494,-0.082938579797729,-0.381556110946272,-9.046071973491019,198.75142372589298,2325.48751010988,1237.1041438310099,650.7372094117881,492.16296165280295,165.076171295867,66.5018306291789,50.2573070420852,35.18617363947679,1.9010809985020602,1.3221986620578898,2.98142946852516,2.4822801076912997,1.32322709956366,1.4283254427443501,16.6533356393597,44.765027,747.2115899635291,-24.321162742060096,64.41636433721055,167.22319151830595,8.092211162316062,-68.587179897905,-48.24066271417303,-101.87044377575398,-110.3160273306218,-73.6405945315917,-2.5914334371907017,0.7567509392598026,-0.6710906058142001,0.18263871847199908,0.3492891752188996,4.8009564702669,8.729919685367701,15.741862724954501,21.158675045583394,23.894128385919704,-10.202081788069798,1.7935578170596003,-3.0197712708845046,-1.1456792554499984,2.150539959586901,8.8853405868052,16.5261040090835,29.140176542937095,-12.456536147849874,-66.97367987630014,-69.98358925614502,-104.60109994210706,-251.95102448310698,-218.97073480999413,-95.7223589675538,-86.2078080829722,7.947049
45,DDK,pataka FixedFrame,3,22,6074.4040275180505,2616.17014757365,1417.3103208896698,1112.1696933938301,898.177220701287,631.918079859671,375.260825548601,287.624308307494,203.58945584967898,141.767163958334,1.8458696793595901,1.27436517044866,1.23825194823518,1.42135072460776,1.68394363823044,1.3046909274004,1.4127662314686,1.4360832943622601,1.90688019862033,1.35569803573991,-34.2372622046872,-26.086833958624002,-24.3431312969187,-23.6562656850856,-27.210471480505902,-26.3985627758531,-28.0046467583007,-30.459961151160197,-31.716001450869104,-38.381986244590294,14.643379835416699,15.478857933755698,23.718837804900303,17.145010328122098,16.0478526625931,18.7352594132252,-55.2748765418956,-43.1640630410542,-40.7302137940407,-39.8219892306744,-47.3751034899859,-44.355481808628,-42.446415438446294,-46.739906171525796,-0.309830355620276,-0.264419350660354,1.6761770171398203,-0.5497287151311411,-0.164054950115682,-2.03545828842537,2325.4183276429503,1230.9721926419,714.128515240353,562.8322003506021,411.84153073075106,281.433927812041,145.402910357394,51.47473271850921,1.7237404281883202,1.2688124716309799,1.36662322362667,1.4633684500392,1.93554535545601,2.82474337754279,16.5353092351084,49.053892,196.25543609295073,-105.58412649726006,-56.206238628810524,120.6335668900092,138.55248015970892,132.14762917907603,88.07629664159901,161.721046248341,134.48050136792176,73.18275152287971,-0.7987141469391972,1.2252156933948974,-1.5709846120948008,-1.390912845785902,-2.3922675186644007,-3.3238068839813018,-10.7662274535801,-14.224574929793096,-15.720717249051203,-21.791016383782395,-1.0812092649019007,3.0617886516344015,-1.3792837968914924,0.5496665062090003,-8.310563260294899,-10.2956830616248,-23.195510273613795,-29.246458870293598,-0.06918246692976027,-6.131951189109941,63.391305828564896,70.66923869779913,246.76535943488406,214.93209718286212,95.1456033153088,16.288559079032417,4.288864999999994
45,DDK,pataka FixedFrame,4,21,6013.63305277178,2328.6640428817605,1303.29234565164,917.3156391657581,745.4901374617971,525.542110305478,322.15117884306704,188.076712920363,146.58318145344998,88.97232207212228,1.7867549446225302,1.42076760714219,1.2304866195668,1.4185164667936299,1.6313524358124099,1.71287116751916,1.28307157107304,1.64751439593347,1.4976261145281202,1.1874441639650801,-34.437160410337704,-26.6651191215631,-23.699671977904394,-25.6558754563735,-27.2898427416835,-27.519349029874803,-28.894652927112396,-33.764411833646896,-40.8332768967071,-44.6509279415413,15.5306388438008,21.706791483453898,21.0937699667438,20.015535912738898,14.1309790189367,18.628214759690103,-53.7792852853158,-44.241417568646604,-42.195757965363896,-45.40646346135821,-46.74964542311729,-47.3053786544224,-41.650328048811396,-47.5228676868025,-0.21534531202001397,1.26872683099821,0.142872161868114,0.0523000214454428,9.91847297107295,5.10093387522247,2337.1033812095898,1230.79034486011,637.121821375158,534.616401047925,278.634821005062,138.780406093106,68.69356831623489,42.6386167648636,1.93179750491607,1.1917363929095801,1.9186991744948199,2.00773890817216,2.02028238588833,1.61106465284873,16.0938956923421,49.053892,-60.77097474627044,-287.5061046918895,-114.01797523802975,-194.85405422807207,-152.68708323948988,-106.37596955419303,-53.109646705533976,-99.547595387131,-57.006274396229,-52.79484188621173,-0.19989820565050564,-0.5782851629390997,0.6434593190143048,-1.9996097712879006,-0.07937126117759874,-1.1207862540217022,-0.8900061688116949,-3.3044506824866993,-9.117275445837993,-6.2689416969510035,1.4955912565798002,-1.077354527592405,-1.4655441713231951,-5.58447423068381,0.6254580668686032,-2.949896845794399,0.7960873896348986,-0.7829615152767033,11.685053566639453,-0.1818477817898838,-77.00669386519496,-28.215799302677055,-133.20670972568905,-142.65352171893502,-76.70934204115912,-8.83611595364561,0.0
45,DDK,pataka FixedFrame,5,23,5986.07416279464,2618.92558973344,1496.29589082251,1078.4804770457001,838.351572090767,593.4072714964921,345.98525054582603,231.806800205063,214.45905658770303,148.016638552687,1.7502725268421497,1.38741119813438,1.2864298379688999,1.4127760348749299,1.7151230307082,1.49255867489546,1.08089070190545,1.44888479217399,1.4142977015250802,1.58720190154328,-33.879143542612,-28.2717544593967,-23.0753212287335,-23.973821725964303,-27.110210096675,-26.316383990841103,-25.9063482082484,-26.3979824740204,-28.0742303285396,-22.536388701677105,12.600646166557699,18.3370734032607,21.931715020778103,13.6404197505566,14.7910751126443,13.551281463946301,-53.9272652889995,-49.2404164178752,-40.8724006259545,-41.412394631994204,-45.9055367467424,-40.7506298472316,-41.1074591034854,-39.457629672194706,-1.2222283916913501,0.10916059599282699,1.05792079072438,-0.401949960774188,5.77384889498861,-0.599541437598875,2436.4171427235,1227.97992696774,763.994732499184,542.222201006269,403.94805055258695,166.05889255298402,136.635560300054,26.773597832891603,1.6073146511766698,1.40900673392079,1.34230676510142,2.43255898158962,1.21534168841783,5.103369414632651,16.460850702550303,59.148014,-27.558889977140097,290.26154685167967,193.00354517086998,161.16483787994207,92.86143462896996,67.86516119101407,23.83407170275899,43.730087284700005,67.87587513425305,59.04431648056472,0.5580168677257049,-1.6066353378335982,0.624350749170894,1.6820537304091978,0.17963264500849974,1.2029650390336997,2.988304718863997,7.366429359626498,12.759046568167498,22.114539239864193,-0.14798000368369912,-4.998998849228599,1.323357339409398,3.9940688293640036,0.8441086763748942,6.554748807190798,0.5428689453259992,8.065238014607793,99.31376151391032,-2.810417892369969,126.87291112402602,7.605799958343937,125.31322954752494,27.278486459878025,67.94199198381912,-15.865018931971996,10.094122000000006
